   1.2118750e+02   5.1618454e+01  -1.7380208e+00  -2.4164126e-01   1.6613712e+00   1.2772575e+01   1.1805139e+01   1.1910008e+03
   1.1782813e+02   4.3926094e+01   4.1616282e-01   5.1823239e-01   1.4949833e+00   1.7810620e+01   1.2417153e+01   1.5704802e+02
   1.5574219e+02   3.9823879e+01  -3.0792632e-01   1.1276731e+00   5.5016722e+00   3.0154854e+01   5.9285836e+00   3.5863852e+01
   1.4219531e+02   5.6816049e+01   2.4181319e-02  -5.3770330e-01   3.0668896e+00   2.0560715e+01   8.4196897e+00   8.0134090e+01
   9.3601563e+01   3.4552347e+01  -1.7380208e+00   3.0387979e+00   2.1939799e+00   1.8768458e+01   9.1996171e+00   8.8639841e+01
   9.3320313e+01   4.6040053e+01   6.2176416e-01   6.3054822e-01   1.5468227e+00   1.3072488e+01   1.1683672e+01   1.6844161e+02
   1.2893750e+02   5.6225377e+01  -4.2874165e-02  -5.0412375e-01   2.7675585e+00   1.7528557e+01   8.5725231e+00   8.6063327e+01
   6.7078125e+01   3.4171582e+01   1.8213467e+00   7.7224962e+00   2.4782609e+00   2.1506521e+01   9.4503506e+00   9.1804717e+01
   1.3044531e+02   4.5746723e+01   9.1185758e-02   4.0464215e-01   1.8854515e+00   1.2514383e+01   1.1359361e+01   1.7583379e+02
   1.1567969e+02   5.2758283e+01   8.2085830e-02  -4.9725722e-01   1.8645485e+00   1.2196073e+01   1.1150126e+01   1.7655119e+02
   1.1948438e+02   4.2130746e+01  -1.7380208e+00   3.8154922e-01   2.3628763e+00   1.4815152e+01   8.8095503e+00   1.0155840e+02
   1.0619531e+02   4.5759230e+01   3.2624155e-01   3.0045977e-01   2.4464883e+00   1.8973216e+01   9.0278257e+00   8.8607472e+01
   1.1336719e+02   5.6262203e+01   2.0182366e-01  -4.6109877e-01   7.4448161e+00   3.1566638e+01   4.7922743e+00   2.3618763e+01
   1.2839063e+02   4.4230793e+01   9.3502985e-02   6.1752849e-01   1.1979933e+01   4.0839574e+01   3.4808567e+00   1.1298030e+01
   1.2085938e+02   4.9116051e+01  -7.6935905e-02  -1.9072516e-01   3.4046823e+00   1.7659690e+01   7.0400959e+00   6.1715729e+01
   1.2642188e+02   5.3364257e+01  -1.5152380e-02  -4.6687396e-01   1.8185619e+00   7.3704322e+00   1.1585508e+01   1.6253588e+02
   1.2775000e+02   4.2518195e+01  -1.8147246e-01   1.1681028e+00   9.7817726e+00   3.7915414e+01   3.8834607e+00   1.4138974e+01
   4.3304688e+01   3.3896340e+01   3.8781548e+00   1.8820476e+01   3.9479933e+01   6.2312465e+01   1.8265415e+00   2.6691564e+00
   1.0484375e+02   4.2234361e+01  -1.7380208e+00   9.5991915e-01   9.0217391e-01   1.2064333e+01   1.7188935e+01   3.2573874e+02
   8.6242188e+01   3.4714628e+01   7.7228090e-01   3.5348339e+00   2.1730769e+00   7.3704322e+00   1.0591768e+01   1.4869154e+02
   1.4301563e+02   5.4771540e+01  -4.1308817e-01  -2.8813087e-01   1.8988294e+00   1.8261405e+01   1.1132796e+01   1.3139573e+02
   1.3152344e+02   4.1843265e+01  -1.7380208e+00   6.6760562e-01   2.9030100e+00   1.6084974e+01   7.9960955e+00   8.2238508e+01
   1.0733594e+02   5.4982849e+01   1.7323576e-01  -4.6815422e-01   2.1438127e+00   1.4158895e+01   1.1288432e+01   1.6662496e+02
   1.1998438e+02   4.4028752e+01   1.6407697e-01   3.9306473e-01   2.1404682e+00   1.9150487e+01   9.6325073e+00   9.6124451e+01
   9.4507813e+01   3.3818910e+01   4.0137386e-01   3.0528462e+00   2.7491639e+00   2.1541023e+01   8.6088259e+00   1.1910008e+03
   1.0782813e+02   4.6275181e+01   5.9670912e-02  -2.5634224e-01   3.3269231e+00   2.2454845e+01   7.3509022e+00   5.7158086e+01
   1.2902344e+02   4.8444631e+01  -5.7488198e-02   1.7642929e-01   1.6413043e+00   1.7210023e+01   1.1170845e+01   1.2939135e+02
   1.2491406e+02   5.3193930e+01  -2.1354195e-02  -2.8671584e-01   3.5133779e+00   2.0286056e+01   7.7849884e+00   6.9079296e+01
   1.2678125e+02   4.8011544e+01   7.2089440e-02  -1.6410718e-01   3.0944816e+00   2.1207376e+01   8.0788240e+00   7.1121975e+01
   1.1603906e+02   4.7715367e+01   1.7850779e-01  -2.3402001e-01   4.1279264e+00   7.3704322e+00   7.0644083e+00   5.3781550e+01
   1.4043750e+02   4.6453059e+01   1.2157318e-01   3.0169297e-02   1.5125418e+00   1.3934354e+01   1.2659416e+01   1.8218340e+02
   1.0737500e+02   4.0773000e+01  -1.7380208e+00   8.0849116e-01   2.2232441e+00   1.4905875e+01   9.1150946e+00   1.0427568e+02
   1.3746094e+02   4.9546522e+01  -1.3850017e-01  -1.1744584e-01   9.9665552e-01   1.2391131e+01   1.4926109e+01   2.4880650e+02
   1.1652344e+02   5.9820169e+01   2.3289269e-01  -4.5966638e-01   2.8628763e+00   2.1442299e+01   8.2031096e+00   7.0990128e+01
   1.3985156e+02   4.7788775e+01  -2.9482253e-01  -2.7811296e-02   4.1404682e+00   2.1710362e+01   6.5076082e+00   4.7595199e+01
   1.6178125e+02   5.5464929e+01  -4.5498705e-01  -2.9836889e-01   2.2675585e+00   1.6117368e+01   1.0258795e+01   1.2555971e+02
   1.1509375e+02   5.0169936e+01   3.2728937e-01   7.5251574e-02   2.5468227e+00   1.8093181e+01   8.3685321e+00   7.8545894e+01
   1.3385156e+02   5.1514575e+01  -5.7145349e-02  -3.7694672e-01   6.6045150e+00   3.0468553e+01   5.3340101e+00   2.9878826e+01
   9.5796875e+01   4.2869416e+01   4.2132311e-01   7.1422140e-01   2.5309365e+00   2.0915538e+01   9.1793614e+00   8.8484454e+01
   1.0777344e+02   4.7272021e+01   3.2848202e-02  -4.8931153e-02   2.1536789e+01   5.6509858e+01   2.2765037e+00   3.3002831e+00
   1.1488281e+02   4.9977592e+01   2.2606007e-01   2.5291241e-01   9.7742475e-01   1.2645487e+01   1.4341100e+01   2.2368170e+02
   1.0137500e+02   3.4693524e+01   1.4543602e-01   2.5411003e+00   1.5016722e+00   1.1120313e+01   1.3220632e+01   2.4515236e+02
   9.3390625e+01   4.0515667e+01   1.3043948e+00   3.6812716e+00   2.7670569e+01   6.2030229e+01   2.0419108e+00   2.6640893e+00
   1.2075000e+02   5.0978549e+01   2.6834164e-01  -1.0165733e-01   3.0576923e+00   1.6558173e+01   7.7006181e+00   7.6913380e+01
   1.0016406e+02   4.5978898e+01   6.3212935e-01   1.0835803e+00   1.3252508e+00   1.3731372e+01   1.2525373e+01   1.7638688e+02
   1.2888281e+02   4.7835104e+01  -1.7380208e+00  -6.2234310e-02   4.5418060e+00   2.5319941e+01   6.1774034e+00   3.9970835e+01
   1.0489844e+02   4.5144186e+01   2.6125221e-01   4.1891765e-01   2.6488294e+00   2.0689303e+01   8.2516400e+00   7.0412309e+01
   1.0712500e+02   5.0963222e+01   1.7822719e-01  -5.7337942e-01   1.9657191e+00   1.2838318e+01   1.0788980e+01   1.5734368e+02
   8.4132813e+01   4.1611178e+01   4.5957898e-01   1.0266138e+00   7.5802676e+00   3.3304856e+01   4.8785130e+00   2.4485135e+01
   1.0117969e+02   3.8031737e+01   1.2984151e-01   1.3056755e+00   1.6120401e+00   1.1475435e+01   1.2384847e+01   2.1815579e+02
   1.2612500e+02   3.9725621e+01   9.4106379e-02   2.5866478e-01   6.0075251e+00   3.2223702e+01   5.6943685e+00   3.2588901e+01
   1.2422656e+02   5.6571749e+01  -1.7095493e-02  -5.6418925e-01   3.5041806e+00   2.2471628e+01   7.5251072e+00   6.0203401e+01
   1.2489844e+02   4.4046999e+01   8.1668429e-02   3.5865570e-01   8.3695652e-01   7.3704322e+00   1.8969433e+01   4.5555085e+02
   1.1771875e+02   4.7727242e+01   2.8971984e-01   2.8767000e-01   1.1729431e+02   7.5620756e+01  -8.4739184e-01  -1.1415127e+00
   1.2331250e+02   4.8287348e+01   3.0345859e-01  -1.9498096e-01   4.4021739e+00   2.7485654e+01   6.8622167e+00   4.8233903e+01
   8.7109375e+01   3.6060547e+01   7.3766435e-01   2.7163270e+00   2.5618729e+00   1.9759855e+01   8.7717689e+00   8.2965440e+01
   8.7031250e+01   3.9211752e+01   6.3378439e-01   1.7466448e+00   2.3536789e+00   1.4083465e+01   9.0331971e+00   1.1232240e+02
   1.2754688e+02   5.1084467e+01   8.6450701e-02  -1.0404654e-01   4.2332776e+00   2.5401128e+01   6.7737949e+00   4.9053449e+01
   1.1356250e+02   4.7418804e+01   1.6882697e-01  -3.5996432e-02   2.2056856e+00   1.3998608e+01   1.0654285e+01   1.4614966e+02
   1.2643750e+02   4.5461995e+01   1.2032696e-01   4.3247423e-01   1.5309365e+00   1.3674973e+01   1.2753896e+01   1.8861709e+02
   1.3573438e+02   4.8496373e+01  -1.7888840e-02  -1.1585446e-01   3.3369565e+00   2.0430877e+01   9.0556666e+00   9.3278006e+01
   1.1662500e+02   5.1694868e+01   4.3873723e-01  -2.1750632e-01   1.1086957e+00   7.3704322e+00   1.4224585e+01   2.2469173e+02
   1.3248438e+02   5.4187894e+01  -2.1528253e-01  -3.5142679e-01   4.1897993e+00   2.5656626e+01   7.3965472e+00   5.7764538e+01
   9.9445313e+01   4.1724882e+01   3.0840616e-01   6.3649294e-01   2.6237458e+00   1.6520502e+01   8.6747916e+00   9.2579038e+01
   1.2076563e+02   4.3946253e+01   1.5281743e-01   3.7162975e-01   1.7299331e+00   1.2190783e+01   1.1666782e+01   1.8506373e+02
   1.1028906e+02   4.1712212e+01   3.8347771e-01   1.2578800e+00   3.5133779e+00   1.9129832e+01   7.1264897e+00   6.2069748e+01
   1.0989063e+02   3.7884329e+01  -1.7380208e+00   1.2360145e+00   5.0568562e+00   3.0320199e+01   6.3286910e+00   4.0149073e+01
   1.0449219e+02   4.3675472e+01   6.3262944e-01   1.0600394e+00   9.8411371e-01   1.2836725e+01   1.4562788e+01   2.3016194e+02
   1.0771094e+02   4.8522732e+01   2.3746693e-01   2.0292970e-03   3.1396321e+00   1.7371162e+01   8.2837805e+00   8.4240260e+01
   1.3067188e+02   4.5987279e+01   3.5034148e-01   7.4009386e-02   1.7533445e+00   1.2405032e+01   1.1105261e+01   1.6990610e+02
   1.1798438e+02   5.1374998e+01   2.1945218e-01  -1.1703701e-01   2.2408027e+00   1.2637559e+01   1.0233523e+01   1.5361746e+02
   3.5265625e+01   3.0405459e+01   5.7784701e+00   3.8400169e+01   1.0997826e+02   7.3704322e+00   1.9015878e-02  -1.1243623e+00
   1.3113281e+02   4.9467693e+01   2.9280051e-02  -1.3659420e-01   6.3628763e+00   2.6426659e+01   4.9901456e+00   2.7826709e+01
   1.1278125e+02   4.5098839e+01   2.8190035e-01   3.9203732e-01   1.1145485e+00   1.2817451e+01   1.3054582e+01   1.1910008e+03
   9.5148438e+01   4.8555556e+01  -1.7380208e+00   2.4232071e-01   9.6237458e-01   1.1727940e+01   1.6095139e+01   2.9037337e+02
   1.4580469e+02   5.3640449e+01  -1.1651262e-01  -5.4779653e-01   4.2391304e+00   2.1401396e+01   6.9331955e+00   5.6010764e+01
   1.3800781e+02   5.0819149e+01  -1.7639308e-01  -2.9782722e-01   2.7625418e+00   7.3704322e+00   7.8946323e+00   7.3584377e+01
   9.9015625e+01   4.0466804e+01   5.1663565e-01   1.2392057e+00   1.6822742e+00   1.3148091e+01   1.0959979e+01   1.5416500e+02
   1.2799219e+02   4.6016555e+01   1.3004773e-02   2.7278410e-01   4.7600334e+00   2.4908799e+01   6.2671926e+00   4.2603385e+01
   5.9445313e+01   4.7568340e+01   2.1689064e+00   5.5412062e+00   4.6505017e+00   7.3704322e+00   6.6584804e+00   4.6217522e+01
   1.0907031e+02   4.5165699e+01   3.9575705e-01   2.5081537e-01   1.1329431e+00   1.4211196e+01   1.4046308e+01   2.1022208e+02
   9.0468750e+01   4.4169938e+01   6.8914329e-01   7.2338636e-01   4.6446488e+00   2.7190705e+01   6.2830385e+00   4.0535542e+01
   8.0234375e+01   5.1931368e+01   1.4885286e+00   2.2433870e+00   3.4079431e+01   7.4889202e+01   1.9738156e+00   2.2606962e+00
   9.1921875e+01   4.9762971e+01   4.5525707e-01   2.4737875e-02   1.8637124e+00   1.5748355e+01   1.0573154e+01   1.2792195e+02
   1.1541406e+02   5.6360659e+01   1.6616942e-01  -5.7672882e-01   3.2282609e+00   2.1014223e+01   7.4989830e+00   6.1029787e+01
   4.4601563e+01   4.3875951e+01   2.9664241e+00   9.2481065e+00   6.1501672e+01   7.9469915e+01   9.0730629e-01  -6.0639948e-01
   1.0452344e+02   4.3027964e+01   9.7797499e-01   1.5250224e+00   1.3578595e+00   1.5450072e+01   1.1924338e+01   1.4709040e+02
   1.0213281e+02   4.2149542e+01   4.3288794e-01   1.0103936e+00   2.4214047e+00   2.0002249e+01   8.9862799e+00   8.4439172e+01
   5.9726563e+01   3.2716757e+01  -1.7380208e+00   1.6177946e+01   3.9256689e+01   7.5045450e+01   1.7615308e+00   1.5810323e+00
   9.5242188e+01   4.6661471e+01   4.2683335e-01   1.9137221e-01   3.5426421e+00   2.3388654e+01   7.3609185e+00   5.7434510e+01
   6.9343750e+01   3.4949838e+01   1.5273999e+00   6.2045881e+00   8.5142140e+00   3.6169227e+01   4.5181213e+00   2.0174173e+01
   1.1677344e+02   4.4646741e+01   3.6408007e-01   3.5184207e-01   3.2884615e+00   7.3704322e+00   8.4299330e+00   8.3756514e+01
   1.1798438e+02   4.8978150e+01   1.1490635e-01  -3.5642349e-02   3.5008361e+00   1.9660815e+01   7.1332553e+00   1.1910008e+03
   1.3206250e+02   5.2620509e+01  -4.7394727e-02  -2.6548910e-01   1.4272575e+00   1.2887235e+01   1.1821343e+01   1.7195885e+02
   9.9671875e+01   4.6418630e+01   4.5480060e-01   6.6921669e-01   3.9055184e+00   2.4826527e+01   6.8127970e+00   4.7694300e+01
   1.2703906e+02   5.4522989e+01  -1.7380208e+00  -3.0074203e-01   8.3821070e+00   3.5604930e+01   4.6208819e+00   2.1285976e+01
   8.6492188e+01   3.8881831e+01   5.6912854e-01   1.7065740e+00   1.4715719e+00   1.1214317e+01   1.3468297e+01   2.4702611e+02
   8.9203125e+01   4.0583702e+01  -1.7380208e+00   1.2590465e+00   1.1045151e+00   1.0533905e+01   1.5556036e+01   3.1223772e+02
   1.2363281e+02   5.3169668e+01   2.2175968e-01  -7.0387095e-02   3.9874582e+00   2.3866175e+01   7.2431023e+00   5.6988940e+01
   1.0321875e+02   4.8011707e+01   5.3169828e-01   1.0460692e-01   5.3946488e+00   2.6935196e+01   5.5468968e+00   3.2871525e+01
   8.0492188e+01   3.8043765e+01   6.7448927e-01   2.3010026e+00   3.0351171e+00   1.9730215e+01   8.2044278e+00   7.6835838e+01
   1.1488281e+02   4.8925265e+01   2.1752672e-01   4.3406045e-01   5.2073579e+00   3.0336912e+01   6.2520977e+00   3.9486198e+01
   1.2428906e+02   5.6653711e+01   7.6801693e-02  -6.5047742e-01   1.4684783e+01   4.3723938e+01   2.9535296e+00   7.6047801e+00
   1.3755469e+02   4.9894077e+01   1.6562016e-01  -3.2896963e-01   1.5585284e+00   1.2943629e+01   1.2254160e+01   1.8661851e+02
   1.1660156e+02   5.2249004e+01   3.3377498e-01  -3.0288040e-01   1.2876254e+00   1.1833539e+01   1.3148327e+01   2.1717889e+02
   1.0213281e+02   4.8823722e+01   2.9821953e-01   2.5584926e-01   6.2859532e+00   3.1405113e+01   5.1657089e+00   1.1910008e+03
   1.1342188e+02   4.8212195e+01   3.2575997e-01   1.8506162e-01   1.8135452e+00   1.1934164e+01   1.2177720e+01   2.0224170e+02
   1.0889844e+02   5.1710256e+01   7.3618355e-02  -4.3256487e-01   1.0894565e+02   7.8426858e+01  -6.1583314e-01  -1.4966952e+00
   1.0510156e+02   5.2525565e+01   3.6917602e-01  -9.6195995e-02   3.4974916e+00   2.2599779e+01   7.5555144e+00   6.1202758e+01
   1.2082031e+02   5.7737611e+01   1.1521637e-01  -5.1366853e-01   2.7257525e+00   1.5963065e+01   8.3994454e+00   8.9973360e+01
   1.0749219e+02   4.2678668e+01   6.2380785e-01   1.2889593e+00   1.8118729e+00   1.2786145e+01   1.0892097e+01   1.5941705e+02
   9.4679688e+01   4.3938333e+01  -1.7380208e+00   6.7759617e-01   2.5953177e+00   1.3843189e+01   8.9581451e+00   1.1525585e+02
   1.3503125e+02   4.8384033e+01   1.5613299e-02  -3.9349906e-01   5.8040970e+01   8.5267830e+01   8.0950762e-01  -1.2940843e+00
   1.0023438e+02   4.5931757e+01   3.7393838e-01   3.3184311e-01   2.9790970e+00   7.3704322e+00   7.5395788e+00   7.4740238e+01
   1.2819531e+02   5.4728743e+01  -1.2176869e-01  -4.7603591e-01   6.9914716e+01   8.2497255e+01   5.6421874e-01  -1.2452610e+00
   1.3406250e+02   4.8347335e+01  -1.9883598e-01  -1.1348927e-01   6.1672241e+00   3.3040597e+01   5.6181578e+00   3.1529921e+01
   1.2236719e+02   4.8434374e+01  -1.7380208e+00   1.3118140e-01   1.5760870e+00   7.3704322e+00   1.2977288e+01   2.3628624e+02
   1.1483594e+02   5.1926146e+01  -9.6271190e-03  -5.2880593e-01   1.2274247e+00   1.2031249e+01   1.4087309e+01   2.3447369e+02
   1.1916406e+02   5.1177659e+01   2.6054323e-01   1.8668447e-01   2.8779264e+00   2.3763505e+01   8.3981957e+00   7.0439688e+01
   1.6589063e+02   4.8844497e+01  -1.7380208e+00   2.3036135e-01   4.8938127e+00   2.7182855e+01   6.5277763e+00   4.4933518e+01
   1.2234375e+02   5.1482466e+01   1.0951690e-01   2.1341243e-01   1.8683110e+01   4.6991059e+01   2.4065642e+00   4.6212727e+00
   1.1447656e+02   5.9504197e+01   3.2983052e-01  -4.9688746e-01   1.8730769e+01   5.4457213e+01   2.7689156e+00   6.2039859e+00
   5.2515625e+01   3.2025621e+01  -1.7380208e+00   1.6744047e+01   1.5849498e+01   4.5815547e+01   3.1942611e+00   9.8369293e+00
   7.6742188e+01   3.7207662e+01   9.1120118e-01   2.9792566e+00   1.8929766e+00   1.3414174e+01   1.0174919e+01   1.3674714e+02
   1.0728906e+02   4.3844390e+01   4.6256067e-02   5.7011124e-01   7.2408027e+00   3.2460069e+01   4.7375243e+00   1.1910008e+03
   1.1515625e+02   5.4413268e+01  -1.7380208e+00  -1.2934332e-01   3.1337793e+00   7.3704322e+00   9.2890089e+00   9.3015450e+01
   8.2734375e+00   3.2706248e+01   6.0154729e+00   3.7029889e+01   7.3281773e+01   4.7501910e+01   1.4314249e+00   2.3644495e+00
   1.1833594e+02   4.7692910e+01   1.4780181e-01   1.6166494e-01   1.4891304e+00   1.5165719e+01   1.1501800e+01   1.4303211e+02
   1.1486719e+02   4.6855891e+01   3.0707465e-01   1.9287131e-01   3.3712375e+00   2.3700599e+01   7.4384262e+00   5.6903490e+01
   1.1547656e+02   5.2560079e+01   3.1183063e-01   1.4871034e-01   4.5301003e+00   2.7989486e+01   6.3557962e+00   4.0129807e+01
   1.1911719e+02   3.9912917e+01   1.8940500e-01   1.2042921e+00   2.5560201e+00   1.6246411e+01   9.1350969e+00   1.0155971e+02
   1.0414063e+02   4.2308897e+01  -1.7380208e+00   1.3054885e+00   3.3269231e+00   1.9568702e+01   6.9537347e+00   1.1910008e+03
   1.2449219e+02   4.4666472e+01   2.1378082e-01  -6.6822815e-02   3.4912207e+01   7.3833038e+01   1.8209100e+00   1.5852569e+00
   1.4261719e+02   4.6578248e+01  -2.9379806e-01   7.1820277e-02   2.1839465e+00   1.8110759e+01   9.2893992e+00   9.3400481e+01
   1.0107031e+02   4.6292748e+01   6.3942846e-01   6.1067989e-01   4.3336120e+00   2.6305319e+01   6.6854382e+00   4.6432648e+01
   1.0740625e+02   4.7090909e+01  -1.7380208e+00  -1.9214300e-01   1.5797074e+02   5.9246227e+01  -1.4556922e+00   1.2488307e+00
   1.3661719e+02   4.8524981e+01   9.6070166e-02  -2.7892472e-02   1.9698997e+00   1.4686493e+01   9.6085940e+00   1.1314785e+02
   1.2064844e+02   4.8591343e+01   3.2544336e-02  -2.6398043e-01   2.0033445e+00   1.2620456e+01   1.0461639e+01   1.5699132e+02
   1.3182813e+02   5.6345628e+01  -3.6377754e-02  -5.2255415e-01   4.9565217e+00   2.6149713e+01   5.7111013e+00   3.4028721e+01
   1.3877344e+02   4.3743967e+01  -2.8783097e-01   4.5472005e-01   4.9765886e+00   2.8718117e+01   6.0785618e+00   3.7378206e+01
   1.2869531e+02   4.9242474e+01   1.0693567e-01   2.1132086e-01   2.7876254e+00   2.1017950e+01   8.5101303e+00   7.6568178e+01
   1.1913281e+02   4.2386682e+01  -1.7380208e+00   8.0718387e-01   2.4080268e+00   1.4781488e+01   8.8470604e+00   1.0130595e+02
   8.9421875e+01   4.2971395e+01   5.8270929e-01   8.9579762e-01   1.3068562e+00   1.0469512e+01   1.4928372e+01   3.0614594e+02
   1.4814844e+02   4.4694989e+01  -2.2642092e-01   1.6019186e-01   3.6488294e+00   7.3704322e+00   7.4763851e+00   5.6586625e+01
   8.6539063e+01   3.8711453e+01   1.8038183e+00   5.5267569e+00   1.0140468e+01   3.7150854e+01   4.0348467e+00   1.1910008e+03
   1.2567188e+02   4.1409938e+01  -1.7380208e+00   5.6507080e-01   2.6162207e+00   1.4363265e+01   8.9071623e+00   1.1098781e+02
   9.8007813e+01   4.3605206e+01   5.5060811e-01   1.2944969e+00   4.0535117e+00   2.6421028e+01   7.0443634e+00   5.0976856e+01
   1.2992188e+02   5.1331887e+01   3.3799794e-02  -3.4109324e-01   1.9682274e+00   1.4702478e+01   1.0763035e+01   1.3962614e+02
   1.3749219e+02   5.2788936e+01  -3.5840434e-01  -1.3282571e-01   2.2709030e+00   1.6491465e+01   9.1985583e+00   9.8725731e+01
   1.2521094e+02   5.3195784e+01   2.1321152e-01  -1.4234996e-01   4.5811037e+00   2.6755538e+01   6.5109001e+00   4.4346338e+01
   1.0682813e+02   4.6803631e+01   3.6212403e-01   3.9645811e-01   1.9138796e+00   1.2710440e+01   1.0967348e+01   1.6346720e+02
   9.7242188e+01   4.1991767e+01  -1.7380208e+00   7.9561725e-01   4.5091973e+00   2.6074612e+01   6.5390628e+00   4.4921089e+01
   9.8398438e+01   3.9976817e+01   1.0658483e+00   1.9722044e+00   3.4447324e+01   6.7837584e+01   1.7316065e+00   1.4873723e+00
   7.6523438e+01   3.4087196e+01   2.0242702e+00   8.1317747e+00   7.9832776e+00   3.6657363e+01   4.8888896e+00   2.3675354e+01
   1.2448438e+02   4.7029077e+01   7.0729997e-02   1.6326057e-01   1.3252508e+00   1.4716680e+01   1.2971117e+01   1.8382320e+02
   1.3190625e+02   4.5556187e+01  -2.3769429e-01   1.6631985e-01   6.5652174e+00   3.5004538e+01   5.4584076e+00   2.9094762e+01
   1.2701563e+02   5.2236539e+01   1.3426344e-01  -4.2941383e-01   3.0041806e+00   2.0404828e+01   8.3784564e+00   7.6567602e+01
   1.1412500e+02   4.6280902e+01   2.8684494e-02   3.2604974e-01   3.5769231e+00   1.6673079e+01   6.4999440e+00   5.9331765e+01
   1.1878125e+02   4.7981269e+01  -2.3155019e-02  -2.8862763e-01   4.0693980e+00   2.5673295e+01   6.7270114e+00   4.5903630e+01
   1.4254688e+02   4.6082273e+01   2.9042052e-02   3.6822168e-01   3.3687291e+00   7.3704322e+00   7.5182301e+00   5.6851532e+01
   1.1075000e+02   5.0856723e+01   4.6646520e-03   2.3998147e-01   1.7707358e+01   4.8473759e+01   2.5840143e+00   5.3275240e+00
   1.1634375e+02   4.7593401e+01   2.8566929e-02   2.6017494e-01   1.1354515e+00   1.1173310e+01   1.5343823e+01   2.8629149e+02
   1.1942188e+02   4.9879951e+01   2.1723742e-01  -5.1108402e-02   3.8285953e+00   7.3704322e+00   7.4812188e+00   6.8691870e+01
   1.1692188e+02   4.5778954e+01  -6.4036473e-02  -1.6289127e-01   3.6806856e+01   6.0103759e+01   1.4274979e+00   7.5897466e-01
   1.1398438e+02   4.9716066e+01   2.0187771e-01  -1.0474091e-02   4.9799331e+00   2.9782117e+01   6.2362218e+00   3.8893795e+01
   1.0592188e+02   4.1009452e+01   4.2295778e-01   1.0953792e+00   2.2382943e+00   1.4598961e+01   8.9709900e+00   1.0584086e+02
   9.8976563e+01   4.7188529e+01   3.6377945e-01  -1.6771361e-01   3.5142140e+00   2.4398530e+01   7.7353376e+00   6.2236666e+01
   1.0524219e+02   4.5964277e+01   2.2178260e-01   4.2788196e-01   4.2566890e+00   2.1282583e+01   6.7461266e+00   5.3889418e+01
   1.1250781e+02   5.2720963e+01   2.2087489e-01  -5.2684210e-01   1.6178930e+00   1.2864953e+01   1.1607142e+01   1.7050544e+02
   1.0934375e+02   3.2771567e+01   2.7544165e-01   2.6799929e+00   3.2541806e+00   2.1394736e+01   7.8024230e+00   6.5061099e+01
   1.1952344e+02   4.6915144e+01   5.8310711e-02   3.2660048e-01   2.3612040e+00   2.0675344e+01   9.5063772e+00   9.3940968e+01
   1.0900781e+02   3.5499449e+01  -1.7380208e+00   1.5391382e+00   1.2073579e+00   1.4342169e+01   1.4100122e+01   2.1457671e+02
   8.3890625e+01   3.5337930e+01   8.6927906e-01   3.4430167e+00   2.3010033e+00   1.8127697e+01   9.6982344e+00   1.0489467e+02
   1.3167969e+02   4.9261727e+01   1.5039478e-01  -2.7476826e-01   2.5836120e+00   1.9799341e+01   8.1631082e+00   6.9780194e+01
   1.1004688e+02   5.3876575e+01   4.4195691e-01  -1.1219124e-01   3.1003344e+00   1.7819373e+01   8.4343197e+00   8.5665564e+01
   9.6578125e+01   5.2531034e+01   4.4982455e-01  -1.4830525e-01   3.6831104e+00   2.0816464e+01   7.9513323e+00   7.1996397e+01
   1.1327344e+02   5.1722625e+01   2.2347091e-01  -3.2327478e-01   9.0167224e+00   7.3704322e+00   4.6016413e+00   1.9257385e+01
   1.2089063e+02   7.4791401e+01   2.2734387e-02  -1.3494218e+00   1.6486288e+02   7.9174543e+01  -1.1302657e+00  -4.8437526e-02
   9.9523438e+01   5.4368960e+01  -1.7380208e+00  -2.2504476e-01   2.2784281e+00   1.5332172e+01   1.0197710e+01   1.2754189e+02
   1.0168750e+02   4.7076691e+01   4.0785534e-01   6.3220245e-01   2.2625418e+00   2.0764236e+01   9.9715774e+00   1.0212142e+02
   9.7781250e+01   5.0989266e+01  -1.7380208e+00  -1.5319664e-01   2.0693980e+00   1.5559715e+01   9.8469443e+00   1.1515015e+02
   1.4162500e+02   4.8575971e+01  -1.7380208e+00  -3.2269309e-01   1.5150502e+00   1.5243803e+01   1.2718103e+01   1.7613963e+02
   1.1253125e+02   4.4139505e+01   4.1741775e-01   1.7259876e-01   6.5734114e+01   8.6605405e+01   7.1098526e-01  -1.2638960e+00
   9.9515625e+01   4.3986678e+01   4.6815253e-01   4.3928752e-01   2.3160535e+00   7.3704322e+00   9.6372351e+00   1.1667823e+02
   8.9554688e+01   3.5299125e+01   6.0377455e-01   2.7548834e+00   1.2809365e+00   1.3296075e+01   1.3365748e+01   2.0443750e+02
   1.1300000e+02   4.0426051e+01   2.9748111e-01   1.0324039e+00   2.8219064e+00   1.8765742e+01   8.0981200e+00   7.4293282e+01
   1.2746094e+02   5.3457621e+01   2.4098043e-01  -2.5521948e-01   3.5785953e+00   2.4064983e+01   7.7348007e+00   6.2606684e+01
   1.2017188e+02   5.1159693e+01  -2.3132865e-01  -2.1724291e-01   1.1974916e+01   7.3704322e+00   3.5430069e+00   1.1448457e+01
   1.0384375e+02   4.3751685e+01   2.9013436e-01   3.1329865e-01   5.9928930e+01   7.9046973e+01   5.8991711e-01  -1.5833262e+00
